634,1,1462.32,248.64,126.35,445.96,1,-1,-1,-1
634,2,612.62,335.81,312.10,458.09,1,-1,-1,-1
634,3,279.19,224.79,258.29,415.82,1,-1,-1,-1
634,4,148.30,282.81,137.56,456.07,1,-1,-1,-1
635,0,1200.36,357.47,367.18,454.51,1,-1,-1,-1
635,1,1456.59,256.88,124.75,441.32,1,-1,-1,-1
635,2,591.42,344.75,305.17,452.91,1,-1,-1,-1
635,3,291.58,232.13,259.15,420.36,1,-1,-1,-1
635,4,155.71,290.15,141.05,450.52,1,-1,-1,-1
636,0,1146.39,357.75,333.02,451.94,1,-1,-1,-1
636,1,1442.88,276.87,136.59,419.77,1,-1,-1,-1
636,2,566.74,357.35,237.21,438.56,1,-1,-1,-1
636,3,337.00,245.92,236.93,410.06,1,-1,-1,-1
636,4,173.63,285.73,145.81,455.09,1,-1,-1,-1
637,0,1128.97,356.81,290.27,450.67,1,-1,-1,-1
637,1,1433.82,296.28,141.67,399.80,1,-1,-1,-1
637,2,567.36,356.62,183.02,436.89,1,-1,-1,-1
637,3,369.24,249.24,215.29,405.37,1,-1,-1,-1
637,4,186.64,284.00,143.66,454.28,1,-1,-1,-1
638,0,1123.37,362.33,240.84,443.24,1,-1,-1,-1
638,1,1426.59,302.11,146.78,391.56,1,-1,-1,-1
638,2,558.85,383.03,144.36,407.74,1,-1,-1,-1
638,3,412.63,258.78,206.87,394.31,1,-1,-1,-1
638,4,189.39,296.79,150.91,440.75,1,-1,-1,-1
639,0,1114.86,381.85,202.29,420.61,1,-1,-1,-1
639,1,1426.46,309.68,151.64,385.36,1,-1,-1,-1
639,2,563.41,381.87,118.39,398.55,1,-1,-1,-1
639,3,457.27,283.09,203.11,368.36,1,-1,-1,-1
639,4,201.85,326.96,147.33,402.24,1,-1,-1,-1
640,0,1106.13,400.97,167.19,401.38,1,-1,-1,-1
640,1,1418.45,333.55,179.86,368.16,1,-1,-1,-1
640,2,538.74,390.38,126.56,387.47,1,-1,-1,-1
640,3,529.84,319.28,180.00,334.63,1,-1,-1,-1
640,4,250.66,358.21,118.13,357.91,1,-1,-1,-1
641,0,1091.96,411.39,168.72,395.12,1,-1,-1,-1
641,1,1419.33,345.16,194.63,363.76,1,-1,-1,-1
641,2,508.22,399.68,143.59,381.68,1,-1,-1,-1
641,3,570.18,327.05,145.19,325.23,1,-1,-1,-1
641,4,249.50,367.72,129.74,352.65,1,-1,-1,-1
642,0,1046.43,421.24,216.39,387.32,1,-1,-1,-1
642,1,1422.29,357.84,200.68,355.39,1,-1,-1,-1
642,2,485.87,408.69,159.43,374.99,1,-1,-1,-1
642,3,553.37,339.22,162.20,314.51,1,-1,-1,-1
642,4,249.34,379.52,141.66,342.15,1,-1,-1,-1
643,0,1016.10,426.55,250.15,381.19,1,-1,-1,-1
643,1,1422.40,368.88,205.14,355.98,1,-1,-1,-1
643,2,474.29,418.02,164.19,369.55,1,-1,-1,-1
643,3,551.70,350.92,190.96,307.39,1,-1,-1,-1
643,4,249.29,388.23,156.70,334.69,1,-1,-1,-1
644,0,993.84,427.08,255.97,377.39,1,-1,-1,-1
644,1,1410.65,371.49,201.94,357.60,1,-1,-1,-1
644,2,448.48,422.39,178.57,359.97,1,-1,-1,-1
644,3,587.35,363.64,237.99,293.27,1,-1,-1,-1
644,4,263.49,383.72,187.91,336.13,1,-1,-1,-1
645,0,985.60,426.23,238.37,368.77,1,-1,-1,-1
645,1,1397.22,368.33,190.56,361.71,1,-1,-1,-1
645,2,440.87,418.15,209.36,361.05,1,-1,-1,-1
645,3,595.60,364.99,235.04,291.43,1,-1,-1,-1
645,4,285.59,378.10,197.99,339.85,1,-1,-1,-1
646,0,935.71,424.95,238.37,370.41,1,-1,-1,-1
646,1,1361.47,366.48,190.24,365.56,1,-1,-1,-1
646,2,426.41,413.25,238.08,347.18,1,-1,-1,-1
646,3,622.48,362.15,211.07,293.88,1,-1,-1,-1
646,4,309.19,375.31,172.22,320.39,1,-1,-1,-1
647,0,891.86,419.82,242.94,375.60,1,-1,-1,-1
647,1,1329.90,364.55,176.64,368.19,1,-1,-1,-1
647,2,439.01,404.78,218.50,356.38,1,-1,-1,-1
647,3,676.77,361.00,168.01,295.65,1,-1,-1,-1
647,4,345.19,374.00,133.98,322.04,1,-1,-1,-1
648,0,880.50,395.63,317.36,398.67,1,-1,-1,-1
648,1,1315.54,334.59,189.35,397.24,1,-1,-1,-1
648,2,455.48,366.78,167.83,387.70,1,-1,-1,-1
648,3,777.99,348.62,170.12,308.11,1,-1,-1,-1
648,4,381.67,358.54,150.99,335.57,1,-1,-1,-1
649,0,880.35,344.97,313.42,448.00,1,-1,-1,-1
649,1,1307.14,289.18,188.11,441.18,1,-1,-1,-1
649,2,451.39,361.53,156.50,389.27,1,-1,-1,-1
649,3,758.03,335.80,210.76,320.50,1,-1,-1,-1
649,4,389.28,310.38,179.49,380.78,1,-1,-1,-1
650,0,887.66,293.73,292.36,495.53,1,-1,-1,-1
650,1,1306.84,258.47,178.97,463.15,1,-1,-1,-1
650,2,408.03,338.83,186.20,401.12,1,-1,-1,-1
650,3,755.49,292.61,221.97,362.44,1,-1,-1,-1
650,4,403.83,268.43,183.33,415.34,1,-1,-1,-1
651,0,891.66,247.59,268.21,526.82,1,-1,-1,-1
651,1,1297.99,234.76,176.97,474.33,1,-1,-1,-1
651,2,414.39,245.00,193.43,478.31,1,-1,-1,-1
651,3,763.41,247.02,216.36,400.95,1,-1,-1,-1
651,4,404.81,246.15,187.20,425.92,1,-1,-1,-1
652,0,867.56,256.10,143.60,496.04,1,-1,-1,-1
652,1,1271.22,218.96,170.90,477.95,1,-1,-1,-1
652,2,448.93,251.29,143.74,449.04,1,-1,-1,-1
652,3,802.28,208.37,237.85,434.74,1,-1,-1,-1
652,4,474.42,229.86,183.66,394.59,1,-1,-1,-1
653,0,832.95,257.19,149.18,485.97,1,-1,-1,-1
653,1,1253.91,223.04,166.27,472.82,1,-1,-1,-1
653,2,455.42,255.17,143.63,436.27,1,-1,-1,-1
653,3,832.05,203.19,238.27,388.84,1,-1,-1,-1
653,4,490.26,233.86,186.74,369.53,1,-1,-1,-1
654,0,802.40,274.65,173.03,459.88,1,-1,-1,-1
654,1,1216.21,238.02,178.82,459.42,1,-1,-1,-1
654,2,452.59,264.91,144.83,414.11,1,-1,-1,-1
654,3,881.53,204.24,157.81,413.43,1,-1,-1,-1
654,4,500.62,253.56,192.31,363.35,1,-1,-1,-1
655,0,772.81,306.94,209.45,419.26,1,-1,-1,-1
655,1,1177.57,266.89,182.62,435.49,1,-1,-1,-1
655,2,451.36,282.90,155.62,394.02,1,-1,-1,-1
655,3,915.64,227.79,170.26,396.31,1,-1,-1,-1
655,4,552.72,287.59,167.38,356.42,1,-1,-1,-1
656,0,758.95,335.79,170.72,400.22,1,-1,-1,-1
656,1,1139.11,302.52,176.31,415.91,1,-1,-1,-1
656,2,458.13,316.25,175.25,373.72,1,-1,-1,-1
656,3,995.30,301.13,154.73,344.13,1,-1,-1,-1
656,4,642.57,315.71,174.14,353.37,1,-1,-1,-1
657,0,713.38,352.54,203.10,408.07,1,-1,-1,-1
657,1,1135.21,318.76,162.61,414.80,1,-1,-1,-1
657,2,458.20,328.96,190.70,370.42,1,-1,-1,-1
657,3,1013.42,312.51,146.15,346.62,1,-1,-1,-1
657,4,660.89,330.88,188.62,338.47,1,-1,-1,-1
658,0,696.26,370.10,203.85,398.17,1,-1,-1,-1
658,1,1148.83,331.44,153.03,413.95,1,-1,-1,-1
658,2,447.62,348.07,217.91,364.64,1,-1,-1,-1
658,3,1031.37,323.84,164.85,344.98,1,-1,-1,-1
658,4,657.60,341.21,196.52,330.49,1,-1,-1,-1
659,0,662.32,384.97,220.46,388.02,1,-1,-1,-1
659,1,1108.92,343.14,198.26,405.28,1,-1,-1,-1
659,2,434.27,365.88,259.15,350.28,1,-1,-1,-1
659,3,1049.82,331.09,169.03,340.80,1,-1,-1,-1
659,4,658.49,305.15,184.00,368.08,1,-1,-1,-1
660,0,647.29,399.32,210.76,371.02,1,-1,-1,-1
660,1,1077.24,370.40,223.76,386.97,1,-1,-1,-1
660,2,429.53,385.63,288.79,331.93,1,-1,-1,-1
660,3,1049.76,360.83,173.71,312.31,1,-1,-1,-1
660,4,701.08,308.41,173.81,358.90,1,-1,-1,-1
661,0,647.37,394.37,198.50,372.23,1,-1,-1,-1
661,1,1074.58,369.45,187.71,389.16,1,-1,-1,-1
661,2,439.10,382.54,253.41,331.00,1,-1,-1,-1
661,3,1069.66,368.85,190.19,310.01,1,-1,-1,-1
661,4,713.89,311.22,165.51,350.19,1,-1,-1,-1
662,0,646.35,392.60,182.10,360.75,1,-1,-1,-1
662,1,1074.03,357.43,141.13,401.06,1,-1,-1,-1
662,2,465.51,377.90,202.57,320.40,1,-1,-1,-1
662,3,1078.44,371.06,179.03,309.48,1,-1,-1,-1
662,4,797.02,325.77,98.44,334.60,1,-1,-1,-1
663,0,646.19,388.25,167.43,363.22,1,-1,-1,-1
663,1,1044.14,343.65,121.83,415.45,1,-1,-1,-1
663,2,500.68,375.21,166.50,316.15,1,-1,-1,-1
663,3,1129.46,372.47,128.40,305.79,1,-1,-1,-1
663,4,822.87,329.83,110.72,332.10,1,-1,-1,-1
664,0,635.02,348.39,121.85,403.28,1,-1,-1,-1
664,1,979.22,375.22,142.44,382.03,1,-1,-1,-1
664,2,543.01,344.17,133.70,347.06,1,-1,-1,-1
664,3,1153.27,368.76,131.96,310.17,1,-1,-1,-1
664,4,853.34,321.63,158.73,336.06,1,-1,-1,-1
665,0,615.94,319.38,123.52,431.36,1,-1,-1,-1
665,1,942.69,368.36,171.98,388.36,1,-1,-1,-1
665,2,544.23,335.32,149.10,351.48,1,-1,-1,-1
665,3,1154.07,379.21,173.89,314.36,1,-1,-1,-1
665,4,862.18,336.73,196.37,324.61,1,-1,-1,-1
666,0,604.70,319.29,127.51,429.79,1,-1,-1,-1
666,1,887.55,363.72,215.04,392.76,1,-1,-1,-1
666,2,536.89,368.08,179.25,307.64,1,-1,-1,-1
666,3,1159.00,383.06,182.49,319.19,1,-1,-1,-1
666,4,876.13,334.85,200.01,323.89,1,-1,-1,-1
667,0,580.08,334.39,143.80,410.57,1,-1,-1,-1
667,1,851.18,365.22,248.14,389.96,1,-1,-1,-1
667,2,549.62,337.22,175.36,337.40,1,-1,-1,-1
667,3,1171.86,388.52,174.03,316.36,1,-1,-1,-1
667,4,895.52,334.18,202.57,329.67,1,-1,-1,-1
668,0,543.60,350.89,182.37,374.07,1,-1,-1,-1
668,1,789.33,372.20,282.51,378.33,1,-1,-1,-1
668,2,635.40,332.60,109.98,345.57,1,-1,-1,-1
668,3,1189.18,394.67,159.68,313.69,1,-1,-1,-1
668,4,958.86,331.96,148.01,333.65,1,-1,-1,-1
669,0,541.74,355.10,222.51,363.17,1,-1,-1,-1
669,1,775.30,367.09,278.34,381.51,1,-1,-1,-1
669,2,645.33,335.19,121.76,344.82,1,-1,-1,-1
669,3,1185.10,392.34,163.37,315.38,1,-1,-1,-1
669,4,974.62,329.05,134.73,338.14,1,-1,-1,-1
670,0,513.14,361.19,277.98,358.25,1,-1,-1,-1
670,1,763.67,357.20,259.17,387.81,1,-1,-1,-1
670,2,653.47,334.64,139.49,345.50,1,-1,-1,-1
670,3,1185.22,389.12,164.22,317.07,1,-1,-1,-1
670,4,969.17,325.50,183.34,347.60,1,-1,-1,-1
671,0,464.53,364.30,348.20,355.95,1,-1,-1,-1
671,1,752.04,346.06,274.27,396.06,1,-1,-1,-1
671,2,666.24,336.14,175.64,343.74,1,-1,-1,-1
671,3,1181.90,387.05,170.04,317.65,1,-1,-1,-1
671,4,991.31,323.79,217.48,350.20,1,-1,-1,-1
672,0,464.60,359.50,328.95,359.04,1,-1,-1,-1
672,1,685.75,331.33,386.64,404.18,1,-1,-1,-1
672,2,635.03,331.02,283.43,347.98,1,-1,-1,-1
672,3,1144.75,385.26,212.43,328.57,1,-1,-1,-1
672,4,1035.92,331.36,262.86,336.29,1,-1,-1,-1
673,0,459.45,355.41,326.92,362.58,1,-1,-1,-1
673,1,688.37,329.45,373.26,400.31,1,-1,-1,-1
673,2,646.37,329.76,310.89,348.44,1,-1,-1,-1
673,3,1133.40,387.65,237.97,337.32,1,-1,-1,-1
673,4,1068.09,339.44,260.18,325.61,1,-1,-1,-1
674,0,449.04,354.95,332.40,360.50,1,-1,-1,-1
674,1,680.27,331.93,370.97,393.84,1,-1,-1,-1
674,2,677.81,331.80,299.82,347.27,1,-1,-1,-1
674,3,1109.05,392.18,262.29,335.06,1,-1,-1,-1
674,4,1087.07,347.80,262.36,325.28,1,-1,-1,-1
675,0,439.50,357.45,311.14,354.10,1,-1,-1,-1
675,1,701.29,335.75,339.66,389.18,1,-1,-1,-1
675,2,700.11,335.36,299.12,343.79,1,-1,-1,-1
675,3,1090.28,397.51,276.45,330.75,1,-1,-1,-1
675,4,1091.95,355.18,275.21,320.63,1,-1,-1,-1
676,0,460.35,345.23,283.02,355.65,1,-1,-1,-1
676,1,721.26,337.87,291.88,391.66,1,-1,-1,-1
676,2,735.65,338.44,291.77,343.56,1,-1,-1,-1
676,3,1085.89,392.42,245.04,336.22,1,-1,-1,-1
676,4,1102.23,343.78,269.95,330.77,1,-1,-1,-1
677,0,472.53,330.09,258.34,364.06,1,-1,-1,-1
677,1,750.82,343.88,229.24,384.65,1,-1,-1,-1
677,2,780.98,322.81,239.58,351.78,1,-1,-1,-1
677,3,1103.31,383.45,198.47,342.90,1,-1,-1,-1
677,4,1121.97,331.52,235.55,342.08,1,-1,-1,-1
678,0,472.17,315.60,245.94,370.58,1,-1,-1,-1
678,1,757.16,333.68,186.09,393.37,1,-1,-1,-1
678,2,791.77,309.00,207.76,360.96,1,-1,-1,-1
678,3,1099.04,374.10,168.25,351.02,1,-1,-1,-1
678,4,1153.50,318.62,184.25,354.50,1,-1,-1,-1
679,0,487.28,305.18,187.17,378.16,1,-1,-1,-1
679,1,751.32,323.68,151.57,402.27,1,-1,-1,-1
679,2,821.22,299.99,137.29,361.82,1,-1,-1,-1
679,3,1103.59,352.14,159.33,370.41,1,-1,-1,-1
679,4,1192.52,297.28,142.01,364.90,1,-1,-1,-1
680,0,511.85,287.68,102.52,374.75,1,-1,-1,-1
680,1,745.44,274.17,146.02,442.00,1,-1,-1,-1
680,2,844.48,290.95,122.00,360.36,1,-1,-1,-1
680,3,1059.09,304.33,179.35,415.92,1,-1,-1,-1
680,4,1240.34,244.14,97.59,407.74,1,-1,-1,-1
681,0,509.13,288.81,94.02,370.09,1,-1,-1,-1
681,1,747.07,270.85,111.37,439.51,1,-1,-1,-1
681,2,855.23,288.34,121.37,359.36,1,-1,-1,-1
681,3,1049.95,303.89,182.69,425.42,1,-1,-1,-1
681,4,1249.21,237.97,100.42,414.29,1,-1,-1,-1
682,0,505.33,297.34,99.86,361.19,1,-1,-1,-1
682,1,741.62,276.78,106.38,438.17,1,-1,-1,-1
682,2,866.95,300.75,116.75,352.37,1,-1,-1,-1
682,3,1033.93,309.08,183.45,421.02,1,-1,-1,-1
682,4,1250.54,243.70,106.60,407.72,1,-1,-1,-1
683,0,499.30,308.07,107.07,352.33,1,-1,-1,-1
683,1,738.53,292.50,106.59,424.41,1,-1,-1,-1
683,2,869.83,304.38,117.50,350.00,1,-1,-1,-1
683,3,1030.19,314.77,171.66,416.72,1,-1,-1,-1
683,4,1259.90,256.37,105.60,400.35,1,-1,-1,-1
684,0,493.72,319.55,124.11,340.86,1,-1,-1,-1
684,1,714.27,334.27,133.99,382.78,1,-1,-1,-1
684,2,875.03,296.64,141.62,359.84,1,-1,-1,-1
684,3,1027.29,338.76,162.05,391.95,1,-1,-1,-1
684,4,1269.17,283.51,123.92,373.86,1,-1,-1,-1
685,0,487.46,308.95,130.74,349.96,1,-1,-1,-1
685,1,685.34,328.84,168.41,387.19,1,-1,-1,-1
685,2,874.03,313.60,154.25,341.94,1,-1,-1,-1
685,3,1029.23,373.69,148.07,356.14,1,-1,-1,-1
685,4,1255.78,314.79,150.66,340.08,1,-1,-1,-1
686,0,463.37,305.16,159.75,351.87,1,-1,-1,-1
686,1,668.14,327.28,188.08,387.44,1,-1,-1,-1
686,2,845.16,317.58,187.87,337.28,1,-1,-1,-1
686,3,1030.29,368.90,142.18,360.82,1,-1,-1,-1
686,4,1244.58,308.84,167.28,340.79,1,-1,-1,-1
687,0,446.64,313.88,174.01,342.10,1,-1,-1,-1
687,1,666.07,333.26,189.09,380.21,1,-1,-1,-1
687,2,830.81,324.80,196.19,330.09,1,-1,-1,-1
687,3,1029.54,371.24,127.87,353.43,1,-1,-1,-1
687,4,1241.00,306.05,185.79,341.29,1,-1,-1,-1
688,0,421.70,324.95,204.50,330.04,1,-1,-1,-1
688,1,674.40,343.34,176.91,361.03,1,-1,-1,-1
688,2,837.75,340.17,193.61,311.55,1,-1,-1,-1
688,3,993.37,385.77,137.81,340.79,1,-1,-1,-1
688,4,1234.68,324.25,222.15,328.63,1,-1,-1,-1
689,0,396.21,328.58,221.04,327.80,1,-1,-1,-1
689,1,685.57,353.28,170.43,356.81,1,-1,-1,-1
689,2,839.97,346.17,195.73,306.46,1,-1,-1,-1
689,3,967.79,399.56,161.76,335.50,1,-1,-1,-1
689,4,1234.76,344.17,215.82,312.33,1,-1,-1,-1
690,0,378.50,331.87,220.52,324.55,1,-1,-1,-1
690,1,694.15,365.05,160.33,347.83,1,-1,-1,-1
690,2,846.90,353.07,189.38,300.30,1,-1,-1,-1
690,3,953.11,415.93,174.07,319.85,1,-1,-1,-1
690,4,1245.73,364.95,193.07,300.43,1,-1,-1,-1
691,0,378.64,331.59,202.58,325.55,1,-1,-1,-1
691,1,690.42,371.27,146.47,344.20,1,-1,-1,-1
691,2,856.32,358.68,183.57,295.42,1,-1,-1,-1
691,3,944.66,438.04,179.65,298.73,1,-1,-1,-1
691,4,1251.83,382.15,179.45,284.94,1,-1,-1,-1
692,0,427.11,327.90,141.22,329.23,1,-1,-1,-1
692,1,661.41,355.44,141.26,357.68,1,-1,-1,-1
692,2,859.02,366.51,196.66,288.18,1,-1,-1,-1
692,3,936.93,463.41,183.40,274.20,1,-1,-1,-1
692,4,1248.99,394.94,180.33,272.69,1,-1,-1,-1
693,0,475.18,324.49,82.41,332.20,1,-1,-1,-1
693,1,624.11,341.87,173.07,370.03,1,-1,-1,-1
693,2,856.65,364.59,200.61,290.14,1,-1,-1,-1
693,3,937.82,457.25,195.68,279.98,1,-1,-1,-1
693,4,1264.59,393.84,175.13,272.87,1,-1,-1,-1
694,0,480.79,320.98,72.28,335.13,1,-1,-1,-1
694,1,585.81,330.72,198.05,379.99,1,-1,-1,-1
694,2,854.73,353.85,183.19,300.50,1,-1,-1,-1
694,3,941.46,445.61,207.41,291.47,1,-1,-1,-1
694,4,1299.66,389.06,157.10,277.30,1,-1,-1,-1
695,0,473.42,314.29,124.95,341.71,1,-1,-1,-1
695,1,554.18,324.66,207.67,383.49,1,-1,-1,-1
695,2,858.85,340.66,159.57,313.45,1,-1,-1,-1
695,3,950.83,432.70,229.37,304.25,1,-1,-1,-1
695,4,1298.02,378.40,179.44,288.39,1,-1,-1,-1
696,0,454.47,291.53,173.78,356.90,1,-1,-1,-1
696,1,513.14,322.92,213.91,390.56,1,-1,-1,-1
696,2,868.38,314.02,116.31,339.64,1,-1,-1,-1
696,3,972.91,410.47,250.56,326.96,1,-1,-1,-1
696,4,1297.57,352.49,213.85,315.26,1,-1,-1,-1
697,0,439.34,279.06,195.70,360.73,1,-1,-1,-1
697,1,497.45,326.10,221.02,386.39,1,-1,-1,-1
697,2,872.31,302.54,110.52,350.17,1,-1,-1,-1
697,3,986.47,397.27,253.09,340.50,1,-1,-1,-1
697,4,1299.39,335.70,217.40,331.10,1,-1,-1,-1
698,0,421.02,270.06,199.96,360.64,1,-1,-1,-1
698,1,490.79,332.39,215.96,385.28,1,-1,-1,-1
698,2,875.43,293.91,117.10,358.27,1,-1,-1,-1
698,3,1003.25,384.55,242.08,352.32,1,-1,-1,-1
698,4,1308.79,322.46,207.30,343.11,1,-1,-1,-1
699,0,404.56,263.95,196.40,362.43,1,-1,-1,-1
699,1,483.31,334.95,217.00,385.34,1,-1,-1,-1
699,2,873.01,288.46,118.81,352.95,1,-1,-1,-1
699,3,1025.66,374.14,224.26,363.02,1,-1,-1,-1
699,4,1319.76,311.33,203.06,349.27,1,-1,-1,-1
700,0,371.54,261.17,184.47,365.64,1,-1,-1,-1
700,1,471.82,332.34,216.09,381.63,1,-1,-1,-1
700,2,864.30,285.70,115.42,363.55,1,-1,-1,-1
700,3,1035.98,363.38,222.35,366.98,1,-1,-1,-1
700,4,1350.24,296.93,172.14,352.77,1,-1,-1,-1
701,0,355.09,264.29,177.60,365.58,1,-1,-1,-1
701,1,463.05,326.04,216.42,387.29,1,-1,-1,-1
701,2,859.51,289.85,114.51,361.58,1,-1,-1,-1
701,3,1045.52,363.47,218.05,368.64,1,-1,-1,-1
701,4,1357.79,295.87,162.98,351.96,1,-1,-1,-1
702,0,340.83,270.94,180.26,360.87,1,-1,-1,-1
702,1,472.88,325.74,194.80,387.44,1,-1,-1,-1
702,2,854.24,299.55,116.53,355.06,1,-1,-1,-1
702,3,1054.02,366.11,214.80,368.14,1,-1,-1,-1
702,4,1359.06,297.04,147.37,353.56,1,-1,-1,-1
703,0,340.25,278.84,182.74,353.71,1,-1,-1,-1
703,1,475.90,328.84,172.47,388.46,1,-1,-1,-1
703,2,850.86,310.20,117.80,347.26,1,-1,-1,-1
703,3,1059.15,373.49,211.20,362.32,1,-1,-1,-1
703,4,1359.95,301.39,145.13,354.46,1,-1,-1,-1
704,0,320.22,290.10,199.49,342.56,1,-1,-1,-1
704,1,489.07,345.22,134.04,379.92,1,-1,-1,-1
704,2,829.87,333.97,134.83,329.96,1,-1,-1,-1
704,3,1059.29,396.73,199.70,351.52,1,-1,-1,-1
704,4,1365.26,318.94,119.83,339.07,1,-1,-1,-1
705,0,329.67,293.24,191.00,338.94,1,-1,-1,-1
705,1,468.86,354.64,152.55,385.07,1,-1,-1,-1
705,2,807.92,343.69,155.02,328.01,1,-1,-1,-1
705,3,1057.85,411.42,194.37,337.64,1,-1,-1,-1
705,4,1359.59,325.65,117.96,333.16,1,-1,-1,-1
706,0,344.93,296.66,171.24,334.19,1,-1,-1,-1
706,1,466.34,362.34,158.77,377.92,1,-1,-1,-1
706,2,773.27,345.62,186.13,334.43,1,-1,-1,-1
706,3,1055.11,423.40,213.94,326.33,1,-1,-1,-1
706,4,1363.63,330.07,118.51,326.58,1,-1,-1,-1
707,0,347.22,302.32,168.66,326.93,1,-1,-1,-1
707,1,431.64,365.66,222.30,376.39,1,-1,-1,-1
707,2,752.53,345.81,203.23,335.60,1,-1,-1,-1
707,3,1055.05,428.74,216.72,337.31,1,-1,-1,-1
707,4,1329.57,334.82,172.22,318.60,1,-1,-1,-1
708,0,283.90,302.45,221.11,317.12,1,-1,-1,-1
708,1,384.27,360.35,300.10,382.39,1,-1,-1,-1
708,2,762.14,323.12,187.85,357.62,1,-1,-1,-1
708,3,1078.72,435.90,190.46,332.76,1,-1,-1,-1
708,4,1262.02,340.65,286.28,301.97,1,-1,-1,-1
709,0,260.51,293.04,259.29,325.64,1,-1,-1,-1
709,1,371.27,348.56,308.15,391.47,1,-1,-1,-1
709,2,768.69,283.50,174.78,396.20,1,-1,-1,-1
709,3,1104.78,434.04,165.27,335.42,1,-1,-1,-1
709,4,1252.89,336.40,293.55,304.97,1,-1,-1,-1
710,0,252.99,279.65,274.34,342.03,1,-1,-1,-1
710,1,368.29,335.41,290.80,403.02,1,-1,-1,-1
710,2,774.25,246.48,164.04,426.18,1,-1,-1,-1
710,3,1143.14,426.28,125.05,342.46,1,-1,-1,-1
710,4,1259.20,321.00,279.67,318.58,1,-1,-1,-1
711,0,250.31,264.99,284.19,343.63,1,-1,-1,-1
711,1,365.25,304.98,272.85,430.89,1,-1,-1,-1
711,2,780.12,224.83,156.73,437.15,1,-1,-1,-1
711,3,1171.89,386.70,94.78,381.49,1,-1,-1,-1
711,4,1272.04,281.27,255.75,353.68,1,-1,-1,-1
712,0,257.37,209.49,261.19,387.60,1,-1,-1,-1
712,1,365.04,253.97,233.02,468.01,1,-1,-1,-1
712,2,780.86,208.36,153.50,438.82,1,-1,-1,-1
712,3,1183.19,306.86,96.89,454.81,1,-1,-1,-1
712,4,1296.34,223.28,202.71,398.20,1,-1,-1,-1
713,0,262.58,183.90,241.31,414.34,1,-1,-1,-1
713,1,368.02,245.17,217.00,473.02,1,-1,-1,-1
713,2,778.40,207.53,154.02,436.54,1,-1,-1,-1
713,3,1185.59,284.37,113.39,467.50,1,-1,-1,-1
713,4,1309.18,204.73,178.40,408.79,1,-1,-1,-1
714,0,262.66,174.73,231.21,419.49,1,-1,-1,-1
714,1,365.56,245.19,213.19,471.54,1,-1,-1,-1
714,2,773.75,210.69,156.27,432.68,1,-1,-1,-1
714,3,1186.44,275.14,122.84,468.06,1,-1,-1,-1
714,4,1319.57,196.20,157.72,407.49,1,-1,-1,-1
715,0,268.03,169.49,222.58,431.68,1,-1,-1,-1
715,1,373.67,254.22,204.76,464.84,1,-1,-1,-1
715,2,771.45,217.08,157.27,430.49,1,-1,-1,-1
715,3,1183.73,269.84,120.44,468.22,1,-1,-1,-1
715,4,1319.39,192.95,150.62,410.22,1,-1,-1,-1
716,0,274.32,184.01,226.30,428.40,1,-1,-1,-1
716,1,361.68,288.23,222.41,441.48,1,-1,-1,-1
716,2,776.07,244.18,150.59,416.37,1,-1,-1,-1
716,3,1166.24,279.44,164.84,461.66,1,-1,-1,-1
716,4,1307.78,197.18,149.10,414.63,1,-1,-1,-1
717,0,278.77,203.68,232.47,406.42,1,-1,-1,-1
717,1,357.49,305.27,230.43,434.27,1,-1,-1,-1
717,2,783.89,251.84,140.90,418.95,1,-1,-1,-1
717,3,1151.68,294.24,199.45,451.99,1,-1,-1,-1
717,4,1295.77,206.39,161.71,412.21,1,-1,-1,-1
718,0,278.77,231.12,247.79,382.17,1,-1,-1,-1
718,1,350.55,329.82,129.83,418.76,1,-1,-1,-1
718,2,793.21,261.27,128.91,432.24,1,-1,-1,-1
718,3,1131.94,319.06,226.52,432.97,1,-1,-1,-1
718,4,1280.29,218.58,179.39,406.78,1,-1,-1,-1
719,0,292.02,278.12,254.77,334.91,1,-1,-1,-1
719,1,344.65,376.26,140.18,374.95,1,-1,-1,-1
719,2,800.52,283.71,120.07,413.68,1,-1,-1,-1
719,3,1111.77,352.43,264.12,404.12,1,-1,-1,-1
719,4,1260.92,239.85,203.90,391.04,1,-1,-1,-1
720,0,336.34,308.52,209.16,310.04,1,-1,-1,-1
720,1,340.71,410.84,146.63,344.71,1,-1,-1,-1
720,2,782.57,385.93,139.64,315.91,1,-1,-1,-1
720,3,1127.08,418.50,250.74,353.16,1,-1,-1,-1
720,4,1271.80,290.65,189.80,342.86,1,-1,-1,-1
721,0,360.30,314.49,117.75,307.59,1,-1,-1,-1
721,1,324.54,413.48,150.05,342.32,1,-1,-1,-1
721,2,761.65,391.39,162.13,310.37,1,-1,-1,-1
721,3,1169.55,436.35,165.69,337.93,1,-1,-1,-1
721,4,1293.30,335.25,166.79,299.73,1,-1,-1,-1
722,0,356.63,315.10,138.27,320.78,1,-1,-1,-1
722,1,256.39,409.99,206.50,344.58,1,-1,-1,-1
722,2,802.41,391.03,181.48,311.09,1,-1,-1,-1
722,3,1239.35,448.97,97.10,326.55,1,-1,-1,-1
722,4,1334.48,372.56,125.62,262.84,1,-1,-1,-1
723,0,319.49,310.76,198.54,307.02,1,-1,-1,-1
723,1,229.49,396.24,233.33,358.17,1,-1,-1,-1
